,YYYY/MM/DD,SEK/USD,CHF/USD,TWD/USD,THB/USD,TTD/USD,TND/USD,TRY/USD,PEN/USD,PHP/USD,XPT/USD_x,PTE/USD,RON/USD,RUB/USD,RSD/USD,XAG/USD_x,SGD/USD,SIT/USD,ZAR/USD,XDR/USD,LKR/USD,SDD/USD,INR/USD,IEP/USD,ITL/USD,JMD/USD,JPY/USD,JOD/USD,KWD/USD,LUF/USD,MTL/USD,MXN/USD,MAD/USD,NZD/USD,XCT/USD,PKR/USD,CZK/USD,XCD/USD,EUR/USD,FRF/USD,DEM/USD,GHS/USD,GRD/USD,HNL/USD,HKD/USD,HUF/USD,ISK/USD,DZD/USD,ARS/USD,BMD/USD,BRL/USD,GBP/USD,BGN/USD,CAD/USD,CLP/USD,CNY/USD,CYP/USD,XAU/USD_y,XAG/USD_y
1167,8/26/2003,8.5159,1.4087,34.13,41.354,6.151,1.3174,1.3846,3.483,55.55,0.00145222,184.02,3.3492,30.379,58.637,0.20161099999999998,1.7551,216.22,7.3211,0.72744,96.616,260.14,45.843999999999994,0.72291,1777.3,58.003,117.47,0.70885,0.30004000000000003,37.028,0.39061999999999997,10.913,9.8599,1.7305,0.031239999999999997,57.809,29.796999999999997,2.6702,0.91791,6.0211,1.7953,0.87075,312.78,17.389,7.7992,235.82,81.905,77.46300000000001,2.9019999999999997,1.0005700000000002,2.9878,0.63556,1.7862,1.3932,699.4,8.2781,0.5334300000000001,0.0027524,0.20161099999999998
1168,8/27/2003,8.4822,1.4099,34.098,41.25,6.1496,1.3174,1.393,3.4809,55.331,0.00141864,183.81,3.3634,30.447,58.637,0.195549,1.7522,216.22,7.3408,0.7273,96.697,260.03,45.85,0.72206,1775.2,58.22,117.74,0.7089,0.30006,36.985,0.39034,10.927999999999999,9.867,1.7496,0.032072,57.747,29.840999999999998,2.6702,0.9168200000000001,6.013999999999999,1.7932,0.86018,312.41,17.389,7.7992,235.34,80.906,77.433,2.9355,1.0001799999999998,2.9762,0.6350399999999999,1.7863,1.4021,699.3,8.2769,0.53309,0.0026818000000000002,0.195549
1169,8/28/2003,8.4615,1.4118,34.173,41.123999999999995,6.1488,1.3184,1.3985,3.4838,55.196000000000005,0.00141323,183.97,3.3738,30.496,58.637,0.19677999999999998,1.7555,216.22,7.3526,0.72714,96.678,260.06,45.833,0.7226899999999999,1776.8,58.225,117.43,0.7097600000000001,0.30041999999999996,37.016999999999996,0.39071999999999996,10.970999999999998,9.8658,1.7544,0.031837,57.703,29.775,2.6702,0.91763,6.0193,1.7947,0.8731200000000001,312.68,17.391,7.7992,235.27,80.149,77.439,2.9608,1.00026,2.9516,0.63405,1.7874,1.3969999999999998,699.55,8.2761,0.53314,0.0027021000000000002,0.19677999999999998
1170,8/29/2003,8.3591,1.4002,34.099000000000004,41.089,6.1505,1.318,1.392,3.4801,54.92100000000001,0.00141884,182.47,3.365,30.522,58.637,0.19517400000000001,1.7533,216.22,7.3636,0.7245199999999999,96.86,260.06,45.864,0.71682,1762.3,58.227,116.7,0.70885,0.29974,36.716,0.38732,11.037,9.7887,1.7284,0.031486,57.761,29.513,2.6702,0.91017,5.9703,1.7801,0.855,310.14,17.39,7.7992,234.12,79.925,77.837,2.9402,1.0002799999999998,2.9653,0.6339100000000001,1.7712,1.3851,697.43,8.2791,0.5284800000000001,0.0026601,0.19517400000000001
1171,9/2/2003,8.4307,1.4127,34.079,40.996,6.1511,1.321,1.3885,3.4806,54.893,0.00140696,184.38,3.4138,30.593000000000004,58.637,0.20128900000000002,1.7557,216.22,7.2922,0.72677,96.63600000000001,259.79,45.858999999999995,0.7243,1780.7,58.43,116.12,0.70681,0.29907,37.1,0.39099,11.029000000000002,9.8769,1.7626,0.033818,57.701,29.819000000000003,2.6702,0.9196799999999999,6.0327,1.7987,0.8566,313.38,17.39,7.7994,236.92,81.822,76.04,2.9457,1.00035,2.9722,0.6352800000000001,1.7907,1.3877,695.59,8.2749,0.53325,0.0026728000000000003,0.20128900000000002
1172,9/3/2003,8.4066,1.4133,34.078,40.816,6.1496,1.324,1.3848,3.4844,54.788000000000004,0.00141417,184.85,3.4149,30.598000000000003,58.637,0.19886500000000001,1.7568,217.24,7.257999999999999,0.72737,96.587,259.65,45.857,0.72616,1785.3,58.398999999999994,116.04,0.70967,0.29978,37.195,0.39177,10.944,9.9011,1.7555,0.033979,57.791000000000004,29.851999999999997,2.67,0.9220299999999999,6.0481,1.8033,0.85259,314.18,17.499000000000002,7.7993,236.14,81.583,76.34100000000001,2.9595,0.99982,2.9544,0.63562,1.7928,1.3812,690.25,8.2756,0.53396,0.0026756999999999996,0.19886500000000001
1173,9/4/2003,8.3624,1.4125,34.063,40.842,6.1491,1.3216,1.3801,3.485,54.705,0.00141048,183.93,3.4074,30.684,58.637,0.19979,1.7561,215.52,7.3076,0.72647,96.29,259.76,45.785,0.72253,1776.4,58.412,116.78,0.7105,0.30013,37.009,0.38921999999999995,10.865,9.8501,1.7581,0.034638,57.693000000000005,29.872,2.6698,0.9174200000000001,6.0179,1.7943,0.8801899999999999,312.61,17.500999999999998,7.7994,234.32,80.345,76.33800000000001,2.9451,1.00003,2.9409,0.63344,1.7851,1.3731,684.5,8.2767,0.5310199999999999,0.0026866999999999998,0.19979
1174,9/5/2003,8.2299,1.3887,34.073,40.698,6.1512,1.3086,1.3749,3.4817,55.06399999999999,0.00140809,181.06,3.3699,30.68,58.637,0.1956,1.7569,212.28,7.4638,0.72229,96.083,259.63,45.856,0.71126,1748.7,58.395,117.06,0.70973,0.29901,36.431,0.38419000000000003,10.857000000000001,9.7518,1.7433,0.034566,57.755,29.504,2.6701,0.9031100000000001,5.9239999999999995,1.7663,0.87331,307.73,17.5,7.7993,231.31,80.416,76.396,2.9178,0.99974,2.908,0.6292,1.7589,1.3711,681.12,8.2746,0.52352,0.0026594,0.1956
1175,9/8/2003,8.2029,1.3834,34.046,40.722,6.1494,1.3075,1.386,3.4825,55.07,0.00141804,180.17,3.3547,30.658,58.637,0.196922,1.7582,211.3,7.5479,0.72072,95.98700000000001,259.69,45.812,0.7077899999999999,1740.1,59.397,116.43,0.7077100000000001,0.29896,36.254,0.3842,10.892999999999999,9.7075,1.7294,0.034662,57.738,29.447,2.6699,0.8987,5.8951,1.7577,0.85669,306.23,17.519000000000002,7.7994,229.73,80.252,77.967,2.9319,0.99995,2.9214,0.63032,1.7529,1.3707,682.28,8.2772,0.5264800000000001,0.0026623000000000003,0.196922
1176,9/9/2003,8.1569,1.3824,34.058,40.471,6.1498,1.3,1.381,3.4813,55.169,0.00140627,179.16,3.3478,30.639,58.637,0.191916,1.7563,210.13,7.4787,0.71902,95.87,259.66,45.753,0.7038,1730.3,58.402,116.32,0.7095199999999999,0.29891999999999996,36.05,0.38098000000000004,11.025,9.6547,1.7145,0.034223,57.757,29.323,2.6701,0.89365,5.8619,1.7478,0.8491299999999999,304.51,17.52,7.7994,228.99,80.182,74.881,2.9649,0.9998600000000001,2.9262,0.62858,1.7387,1.3671,684.58,8.2754,0.51693,0.0026203000000000003,0.191916
1177,9/10/2003,8.1644,1.3874,34.054,40.375,6.1499,1.2988,1.3844,3.48,55.077,0.00142877,179.05,3.362,30.653000000000002,58.637,0.190984,1.7512,209.78,7.3912,0.7195600000000001,95.71799999999999,259.74,45.713,0.7033699999999999,1729.3,58.418,117.12,0.70838,0.29804,36.027,0.38077,10.953,9.6462,1.7179,0.034002,57.755,29.374000000000002,2.6699,0.8931,5.8583,1.7467,0.87,304.32,17.521,7.7992,228.9,80.347,76.283,2.945,1.00014,2.9149,0.62895,1.7372,1.3659,679.21,8.2782,0.51707,0.0026264,0.190984
1178,9/11/2003,8.122,1.3867,34.054,40.766999999999996,6.1507,1.2989,1.3711,3.4779,54.928000000000004,0.00144509,179.23,3.3831,30.664,58.637,0.188691,1.7512,210.21,7.3988,0.7195600000000001,95.67299999999999,259.7,45.653999999999996,0.70406,1731.0,58.41,117.07,0.7086899999999999,0.29786999999999997,36.063,0.38093,10.972000000000001,9.6685,1.7174,0.03465,57.751000000000005,29.084,2.6699,0.8939799999999999,5.8641,1.7485,0.85155,304.62,17.521,7.7992,228.41,79.47800000000001,76.257,2.9102,1.00001,2.8997,0.62746,1.74,1.371,671.4,8.279,0.518,0.0026387,0.188691
1179,9/12/2003,8.046,1.3764,34.058,40.747,6.1507,1.2904,1.3742,3.4779,55.071000000000005,0.00143873,177.29,3.3766,30.726,58.637,0.192601,1.7517,208.06,7.3517,0.71646,95.182,259.79,45.754,0.6964600000000001,1712.3,59.571999999999996,117.37,0.70853,0.2975,35.673,0.37845,10.984000000000002,9.5716,1.7142,0.035386,57.754,28.886,2.6699,0.8843200000000001,5.8007,1.7296,0.8518700000000001,301.33,17.519000000000002,7.7994,225.5,78.559,77.83800000000001,2.8951,1.0003600000000001,2.9001,0.62243,1.7386,1.3630000000000002,670.11,8.2757,0.51869,0.0026529,0.192601
1180,9/15/2003,8.0966,1.3777,34.079,40.711999999999996,6.1499,1.2914,1.3733,3.4791,55.01,0.00143898,177.34,3.4068,30.688000000000002,58.637,0.193473,1.7557,208.06,7.3992,0.7168,94.52600000000001,259.72,45.743,0.69667,1712.8,59.605,117.4,0.7089,0.29746,35.684,0.37884,10.969000000000001,9.592,1.7055,0.035524,57.755,28.901,2.6699,0.88459,5.8025,1.7301,0.87,301.42,17.541,7.7993,225.12,78.954,77.91199999999999,2.9049,1.00009,2.8818,0.62421,1.7241,1.3659,670.54,8.2782,0.51645,0.0026663,0.193473
1181,9/16/2003,8.1391,1.3941,34.046,40.491,6.15,1.296,1.3739,3.4782,55.001999999999995,0.00143902,179.51,3.3797,30.701999999999998,58.637,0.19343,1.7506,209.97,7.5179,0.71965,93.96,259.73,45.847,0.7052,1733.8,59.607,116.28,0.70931,0.29793000000000003,36.121,0.38227,10.908,9.6341,1.7121,0.036232,57.739,29.199,2.6702,0.8954200000000001,5.8735,1.7513,0.87198,305.11,17.54,7.7994,227.69,79.408,77.844,2.89,1.0001200000000001,2.8955,0.62995,1.722,1.369,668.46,8.2769,0.51807,0.0026803,0.19343
1182,9/17/2003,8.0643,1.3821,34.059,40.622,6.1508,1.2965,1.3745,3.477,55.018,0.00144465,178.39,3.3534,30.63,58.637,0.191119,1.7528,209.27,7.3923,0.7170300000000001,94.344,259.62,45.903999999999996,0.70077,1722.9,58.442,116.01,0.70921,0.29749000000000003,35.894,0.37871,10.902999999999999,9.634,1.7201,0.037037,57.739,29.055999999999997,2.6702,0.88979,5.8367,1.7403,0.8538100000000001,303.2,17.541,7.7995,226.55,79.286,76.433,2.9153,0.9997,2.9203,0.62333,1.7305,1.3661,666.39,8.2794,0.51584,0.0026696,0.191119
1183,9/18/2003,8.0383,1.3859,34.051,40.466,6.1501,1.294,1.3602,3.4772,55.227,0.00142962,178.31,3.3713,30.585,58.637,0.19304200000000002,1.7491,209.22,7.3378,0.71578,94.40100000000001,259.52,45.945,0.70047,1722.2,58.419,115.26,0.71067,0.2979,35.879,0.37979,10.894,9.6131,1.7135,0.036683999999999994,57.751999999999995,28.795,2.67,0.8894200000000001,5.8342,1.7396,0.85256,303.07,17.54,7.7994,227.33,78.71300000000001,76.304,2.9247,0.99931,2.8912,0.6192,1.7306,1.3641,667.37,8.2773,0.51651,0.0026605,0.19304200000000002
1184,9/19/2003,7.9905,1.3708,34.003,40.384,6.1488,1.2865,1.3521,3.4784,55.258,0.00143458,176.68,3.3351,30.528000000000002,58.637,0.190365,1.7444,207.36,7.3537,0.71163,94.47399999999999,259.67,45.933,0.69406,1706.4,58.45399999999999,113.98,0.7069,0.29572,35.55,0.37439,10.897,9.5614,1.6959,0.037133,57.622,28.272,2.6698,0.8812700000000001,5.7808,1.7236,0.8526600000000001,300.29,17.539,7.7987,224.33,78.09899999999999,76.399,2.9148,0.9999,2.9088,0.61278,1.7118,1.3472,667.26,8.2752,0.50995,0.0026191,0.190365
1185,9/22/2003,7.8916,1.3547,33.753,40.152,6.1511,1.2734,1.3545,3.4782,55.254,0.00142834,174.79,3.3351,30.491,58.637,0.191581,1.7297,205.19,7.2308,0.70658,94.46700000000001,259.66,45.742,0.6866399999999999,1688.1,59.411,111.97,0.70895,0.29538000000000003,35.17,0.37227,10.84,9.46,1.6761,0.037078,57.84,27.815,2.6702,0.87185,5.718999999999999,1.7052,0.85259,297.08,17.54,7.7792,222.15,77.375,77.753,2.9152,0.99984,2.9001,0.60705,1.7117,1.3471,658.73,8.2797,0.50942,0.0025953000000000005,0.191581
1186,9/23/2003,7.782,1.3529,33.699,40.071,6.1487,1.2719,1.3573,3.4824,55.25,0.00142739,174.52,3.346,30.467,58.637,0.19315,1.7312,204.77,7.1389,0.7055100000000001,94.919,259.86,45.762,0.68557,1685.5,59.536,111.65,0.70858,0.29503,35.116,0.37258,10.775,9.4655,1.6808,0.037037,57.891999999999996,27.564,2.6701,0.87049,5.71,1.7025,0.8751,296.62,17.55,7.7413,221.2,76.893,77.469,2.8927,1.0006,2.9227,0.6038600000000001,1.6974,1.3564,655.58,8.2758,0.50781,0.0025960000000000002,0.19315
1187,9/24/2003,7.7389,1.3544,33.79,40.033,6.1503,1.2719,1.351,3.4824,55.008,0.00142819,174.75,3.3166,30.4,58.637,0.192267,1.7356,205.13,7.1129,0.7058800000000001,95.37299999999999,259.63,45.831,0.6864899999999999,1687.8,58.583999999999996,111.72,0.71163,0.29599000000000003,35.163000000000004,0.37258,10.793,9.464,1.6807,0.035474,57.876000000000005,27.791999999999998,2.6702,0.87166,5.7177,1.7048,0.85715,297.02,17.55,7.7601,220.53,77.344,76.07600000000001,2.8749,0.9997299999999999,2.9136,0.6037399999999999,1.6946,1.3543,654.88,8.2781,0.5058600000000001,0.0025953000000000005,0.192267
1188,9/25/2003,7.7559,1.3459999999999999,33.672,40.083,6.1488,1.27,1.3711,3.4838,55.145,0.00141288,174.54,3.305,30.473000000000003,58.637,0.192425,1.7338,204.9,7.0831,0.70557,95.478,259.78,45.87,0.68567,1685.8,58.669,111.86,0.7084199999999999,0.29466,35.121,0.371,10.824000000000002,9.4607,1.6838,0.035348000000000004,57.77,27.646,2.6698,0.8706200000000001,5.7109,1.7028,0.8526600000000001,296.66,17.551,7.757000000000001,221.14,77.248,76.122,2.8769,1.00032,2.9224,0.60277,1.692,1.3472,659.1,8.2752,0.50452,0.0025765000000000002,0.192425
1189,9/26/2003,7.7985,1.3438,33.73,40.101,6.1489,1.2726,1.3665,3.4823,55.086999999999996,0.0014274000000000001,174.59,3.3144,30.516,58.637,0.195054,1.7311,204.99,7.1824,0.70553,94.727,259.78,45.794,0.68585,1686.2,58.727,111.78,0.70994,0.29539,35.13,0.37229,10.925999999999998,9.4727,1.7007,0.035448,57.74100000000001,27.51,2.6702,0.87085,5.7124,1.7032,0.85734,296.74,17.549,7.7502,221.7,77.185,74.53399999999999,2.8859,1.0003,2.9331,0.60247,1.6955,1.3546,664.34,8.2749,0.50615,0.0026324,0.195054
1190,9/29/2003,7.7053,1.3305,33.738,40.053000000000004,6.1489,1.266,1.3856,3.4832,54.998000000000005,0.00143527,173.09,3.2839,30.612,58.637,0.1948,1.73,203.33,7.1370000000000005,0.7025600000000001,94.397,259.8,45.794,0.67995,1671.7,58.732,111.03,0.70963,0.29416,34.828,0.36903,11.050999999999998,9.3939,1.6916,0.035273,57.888999999999996,27.499000000000002,2.6702,0.86335,5.6632,1.6886,0.85734,294.19,17.549,7.7527,219.83,76.574,76.166,2.8911,1.0003799999999998,2.9373,0.60068,1.6836,1.3546,664.34,8.2749,0.5012,0.002612,0.1948
1191,9/30/2003,7.7476,1.3198,33.726,40.036,6.1494,1.265,1.3825,3.4822,54.872,0.00141887,172.07,3.2764,30.587,58.637,0.196805,1.7293,202.16,6.9537,0.7015600000000001,94.368,259.78,45.652,0.67594,1661.8,58.728,111.42,0.70958,0.29484,34.622,0.3675,10.993,9.3389,1.679,0.034258,57.808,27.38,2.6698,0.8582700000000001,5.6299,1.6786,0.8546799999999999,292.46,17.549,7.7444,218.48,76.51,75.762,2.8959,1.0003,2.9273,0.6015699999999999,1.6685,1.3504,660.67,8.2745,0.49815,0.0025998,0.196805
1192,10/1/2003,7.7293,1.3147,33.801,39.729,6.1496,1.263,1.3794,3.4823,54.841,0.00141475,171.26,3.2648,30.525,58.637,0.19675,1.7278,201.31,6.9057,0.6995399999999999,94.53,259.76,45.541000000000004,0.67277,1654.1,58.724,110.63,0.71048,0.29491,34.46,0.36646,10.960999999999999,9.3158,1.671,0.033979,57.78,27.331999999999997,2.6698,0.85425,5.6035,1.6708,0.85316,291.08,17.559,7.7395,217.14,76.072,75.866,2.8958,1.00023,2.9024,0.60002,1.6624,1.348,657.24,8.275,0.49612,0.0026029,0.19675
1193,10/2/2003,7.6688,1.3144,33.733000000000004,39.58,6.1498,1.265,1.3958,3.4822,54.732,0.0014182,171.08,3.2656,30.455,58.637,0.197097,1.726,201.14,6.8485,0.69884,94.573,259.66,45.394,0.67206,1652.3,58.7,110.59,0.70741,0.29404,34.423,0.36558,11.165999999999999,9.306000000000001,1.6671,0.033523000000000004,57.806000000000004,27.221,2.67,0.85334,5.5975,1.669,0.85236,290.77,17.559,7.7287,216.96,75.862,75.53699999999999,2.8805,0.9998299999999999,2.8817,0.5969800000000001,1.6603,1.3382,662.15,8.2758,0.49518,0.0026113000000000004,0.197097
1194,10/3/2003,7.765,1.3343,33.528,39.569,6.1494,1.2642,1.3913,3.4807,54.902,0.00138676,172.84,3.298,30.447,58.637,0.202761,1.7265,203.27,6.9058,0.70216,94.626,259.8,45.331,0.67897,1669.3,58.733999999999995,110.89,0.7074199999999999,0.29424,34.778,0.36868,11.24,9.3701,1.685,0.032927,57.736999999999995,27.462,2.6702,0.8621200000000001,5.6551,1.6862,0.85465,293.77,17.561,7.7106,218.53,76.67399999999999,75.62,2.8803,1.0004,2.8789,0.60125,1.6774,1.3418,659.04,8.2776,0.50056,0.0026204,0.202761
1195,10/6/2003,7.6547,1.3215,33.73,39.619,6.149,1.2672,1.3745,3.4807,54.963,0.00141275,171.24,3.2574,30.451999999999998,58.637,0.208823,1.7264,201.52,6.92,0.69929,94.57700000000001,259.76,45.446000000000005,0.6727,1653.9,58.723,110.82,0.70953,0.29441999999999996,34.455999999999996,0.36607,11.214,9.3132,1.6827,0.032895,57.681999999999995,27.23,2.6699,0.85415,5.6028,1.6706,0.8542,291.05,17.56,7.7091,216.76,76.459,75.546,2.8728,1.00023,2.8728,0.59718,1.6625,1.3411,659.67,8.2784,0.49618,0.0026861,0.208823
1196,10/7/2003,7.6053,1.3136,33.733000000000004,39.355,6.1489,1.2613,1.3626,3.4819,55.048,0.00139513,170.12,3.2583,30.393,58.637,0.206603,1.7218,199.88,6.835,0.69735,94.485,259.78,45.278999999999996,0.66828,1643.0,58.728,109.79,0.7078300000000001,0.29361,34.23,0.3643,11.312999999999999,9.277000000000001,1.6701,0.032808,57.65,27.086,2.67,0.8485299999999999,5.566,1.6596,0.8576799999999999,289.14,17.559,7.712000000000001,215.29,76.183,75.39399999999999,2.8519,1.00031,2.8619,0.60119,1.6525,1.3294,655.2,8.2777,0.50485,0.0026649,0.206603
1197,10/8/2003,7.5945,1.3126,33.736,39.211999999999996,6.1513,1.2597,1.3721,3.4811,54.994,0.00138357,169.81,3.252,30.323,58.637,0.20597100000000002,1.7237,199.7,6.8671,0.69685,94.448,259.31,45.391000000000005,0.6670699999999999,1640.0,58.729,109.54,0.70905,0.29402,34.168,0.36383000000000004,11.261,9.2675,1.6724,0.033783999999999995,57.483000000000004,27.133000000000003,2.6699,0.847,5.5559,1.6566,0.85487,288.61,17.57,7.733,215.17,76.075,75.176,2.8469,1.00032,2.8465,0.60238,1.6485,1.3336,646.75,8.2781,0.49683999999999995,0.0026607,0.20597100000000002
1198,10/9/2003,7.6829,1.3235,33.683,39.19,6.1492,1.2657,1.3805,3.4812,54.982,0.00138701,171.42,3.2881,30.144000000000002,58.637,0.207722,1.7233,201.49,6.9497,0.69894,94.426,259.35,45.236000000000004,0.67338,1655.5,58.738,109.34,0.70953,0.29431999999999997,34.491,0.36577,11.243,9.3049,1.6682,0.032289,57.408,27.423000000000002,2.6702,0.8550200000000001,5.6086,1.6723,0.85344,291.35,17.57,7.727,216.67,76.348,75.149,2.8324,1.00048,2.8489,0.6019899999999999,1.6638,1.3399,645.11,8.2761,0.49623999999999996,0.0027053,0.207722
1199,10/10/2003,7.6285,1.3112,33.669000000000004,39.056,6.1504,1.2562,1.3897,3.4805,54.861000000000004,0.00137366,169.7,3.2869,30.114,58.637,0.206085,1.7207,199.65,6.9683,0.6956,94.389,260.35,45.361999999999995,0.66665,1639.0,59.747,108.57,0.7088899999999999,0.29336,34.147,0.36404000000000003,11.172,9.2407,1.6681,0.031239999999999997,57.338,27.165,2.6698,0.8464700000000001,5.5525,1.6556,0.8574700000000001,288.44,17.569000000000003,7.7318,215.35,75.587,77.543,2.9013,1.00003,2.8345,0.60034,1.6672,1.3205,646.67,8.279,0.49967,0.002687,0.206085
1200,10/14/2003,7.6447,1.3197,33.853,40.076,6.1492,1.2668,1.3976,3.4778,54.592,0.00137517,171.03,3.2891,30.143,58.637,0.20435799999999998,1.7375,201.02,6.9538,0.6977300000000001,94.521,259.17,45.663000000000004,0.67186,1651.8,58.955,109.28,0.70873,0.29339,34.413000000000004,0.36546,11.227,9.3059,1.6785,0.031566000000000004,57.335,27.358,2.6701,0.85308,5.5958,1.6685,0.8537399999999999,290.69,17.569000000000003,7.7476,218.26,76.095,75.143,2.8203,0.99975,2.8195,0.59748,1.6599,1.3233,642.69,8.2758,0.49521000000000004,0.0026644999999999998,0.20435799999999998
1201,10/15/2003,7.6854,1.3285,33.798,39.836999999999996,6.1505,1.2690000000000001,1.4008,3.4792,54.696000000000005,0.00138536,172.05,3.3069,30.123,58.637,0.202967,1.7403,202.26,7.0064,0.6996100000000001,94.383,259.29,45.646,0.67589,1661.7,58.983999999999995,109.57,0.7078800000000001,0.29383000000000004,34.62,0.36712,11.187999999999999,9.3451,1.6802,0.031506,57.424,27.513,2.6698,0.8582,5.6294,1.6785,0.8543200000000001,292.43,17.6,7.7419,220.08,76.721,76.46300000000001,2.8266,1.00024,2.8263,0.5988100000000001,1.6714,1.3242,648.16,8.2762,0.49912,0.0026774,0.202967
1202,10/16/2003,7.6873,1.3263,33.778,39.809,6.1491,1.2665,1.4196,3.4787,54.668,0.00138596,171.83,3.2964,30.085,58.637,0.202978,1.7371,202.04,6.9963,0.6987399999999999,94.49,259.4,45.308,0.67502,1659.6,59.339,109.35,0.70744,0.29335,34.575,0.36769,11.265,9.3416,1.6783,0.031736,57.361999999999995,27.454,2.6701,0.8571,5.6222,1.6763,0.8710600000000001,292.06,17.601,7.7407,220.21,76.694,76.49600000000001,2.8415,1.00066,2.8397,0.59605,1.6667,1.3153,644.44,8.2775,0.49753000000000003,0.0026761999999999997,0.202978
1203,10/17/2003,7.7247,1.335,33.889,39.939,6.1508,1.2712,1.4380000000000002,3.4796,54.603,0.00138156,172.37,3.3169,30.05,58.637,0.202913,1.7396,202.28,7.1877,0.69991,94.40700000000001,259.3,45.31399999999999,0.6771199999999999,1664.7,59.315,109.55,0.70781,0.29320999999999997,34.683,0.36589,11.262,9.3733,1.6782,0.032669,57.395,27.358,2.6702,0.8597600000000001,5.6397,1.6815,0.8754700000000001,292.96,17.601,7.7445,220.56,76.616,75.132,2.8334,1.00025,2.8494,0.59791,1.6724,1.3132,647.53,8.2747,0.49846,0.0027026,0.202913
1204,10/20/2003,7.7721,1.3302,33.847,39.991,6.1496,1.268,1.4332,3.4784,54.646,0.00136651,171.76,3.307,29.979,58.637,0.200523,1.7445,201.67,7.184,0.69949,94.46700000000001,259.3,45.303999999999995,0.67473,1658.9,59.317,110.21,0.70895,0.29418,34.56,0.36746999999999996,11.177,9.3199,1.6752,0.032927,57.403,27.193,2.6698,0.8567299999999999,5.6198,1.6756,0.87397,291.93,17.601,7.749,219.18,76.372,75.193,2.8318,1.00029,2.8747,0.5969899999999999,1.6655,1.3197,645.33,8.2792,0.4972,0.0026799,0.200523
1205,10/21/2003,7.7252,1.3294,34.021,40.0,6.1505,1.2648,1.4756,3.4795,54.771,0.00136484,171.7,3.3043,29.934,58.637,0.198185,1.7444,201.66,7.1268,0.69897,94.444,259.34,45.287,0.67451,1658.3,59.325,109.68,0.70873,0.29389,34.549,0.36696,11.149000000000001,9.3438,1.6596,0.033124,57.5,27.3,2.6702,0.85645,5.617999999999999,1.6751,0.85429,291.84,17.6,7.752999999999999,219.49,76.311,75.204,2.8482,1.00043,2.8657,0.59708,1.6657,1.3156,643.33,8.2742,0.49621000000000004,0.0026413,0.198185
1206,10/22/2003,7.629,1.3146,33.9,39.92,6.15,1.2562,1.4526,3.4777,55.013000000000005,0.00135909,169.81,3.2752,29.924,58.637,0.196407,1.7359,199.51,6.9871,0.6948,94.34200000000001,259.3,45.302,0.6670699999999999,1640.0,59.317,108.95,0.7088399999999999,0.29343,34.168,0.36272,11.239,9.2402,1.6481,0.033333,57.36,26.999000000000002,2.6701,0.84701,5.556,1.6566,0.85216,288.62,17.609,7.751,217.08,75.846,76.527,2.8418,1.00029,2.8603,0.5907600000000001,1.6495,1.3038,641.0,8.2781,0.49733999999999995,0.0026000999999999997,0.196407
1207,10/23/2003,7.6751,1.3125,33.937,39.872,6.1494,1.2598,1.4728,3.4757,55.215,0.00135715,169.94,3.2774,29.918000000000003,58.637,0.194671,1.7448,199.79,6.9904,0.6954600000000001,94.28,259.29,45.312,0.6675800000000001,1641.3,59.283,109.59,0.70868,0.29386999999999996,34.194,0.36323,11.174000000000001,9.2612,1.6407,0.032992,57.343999999999994,27.121,2.6701,0.84765,5.5602,1.6579,0.8497399999999999,288.84,17.61,7.7535,218.32,76.03699999999999,76.52199999999999,2.8266,1.00022,2.8635,0.59023,1.6494,1.3086,635.24,8.277000000000001,0.49949,0.0025995999999999997,0.194671
1208,10/24/2003,7.6741,1.3065,33.900999999999996,39.905,6.1501,1.2555,1.4839,3.4739999999999998,55.33,0.00136621,169.4,3.2623,29.913,58.637,0.193496,1.7414,199.04,6.9002,0.69421,94.29299999999999,259.25,45.268,0.66546,1636.1,59.273999999999994,109.23,0.70895,0.29368,34.086,0.36296999999999996,11.172,9.2426,1.6396,0.033344,57.345,27.159000000000002,2.6699,0.84496,5.5426,1.6526,0.8712700000000001,287.92,17.611,7.7531,217.93,75.983,75.17699999999999,2.8262,1.00006,2.8502,0.58904,1.6431,1.3069,636.58,8.2768,0.49575,0.0025688000000000004,0.193496
